scheme,seed_imp,seed_model,seed_eval,idx_imp,idx_model,idx_eval,ate_hat,cate_sd_test,cate_iqr_test,mi_ate_sd,mi_ate_iqr,mi_B,M_imputations,n_test
vary_all,483628758,255728785,733587778,7,8,2,0.16191140403470558,0.05875377854194375,0.08800845631653004,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,597914449,7,8,3,0.06394423249075964,0.04925071334891059,0.07203384115536647,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,1545052023,7,8,4,0.12114658095227916,0.059825902717303724,0.0854148866140483,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,547328271,7,8,5,0.0897640748749217,0.06909558525539121,0.10092001727911762,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,2126996168,7,8,6,0.08214534707493609,0.0404235862363888,0.05402588854429173,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,955794088,7,8,7,0.1352399527516939,0.046063796498401706,0.0601634986337166,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,1026816911,7,8,8,0.043573257222084626,0.0528432483519276,0.07244678627077047,0.0,0.0,0.0,1,480
vary_all,483628758,255728785,1083509135,7,8,9,0.1143033303492742,0.06645150762410845,0.09561810443909108,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,1753345571,7,9,0,0.14335554988355775,0.03816684532400735,0.050552500806833045,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,650757181,7,9,1,0.21501798475973596,0.04974731356635176,0.06541815672820847,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,733587778,7,9,2,0.10223078494383912,0.051982347911773086,0.07229151744647888,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,597914449,7,9,3,0.13039572347183764,0.040581932559011616,0.052515824073011044,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,1545052023,7,9,4,0.12845229816538936,0.05530337123230277,0.07612397885035938,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,547328271,7,9,5,0.06096610533171124,0.06242976575782082,0.08754656085800541,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,2126996168,7,9,6,0.11010068553677181,0.04152693321784636,0.06176969543481109,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,955794088,7,9,7,0.1705393420326637,0.04201305388612085,0.06039636069337956,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,1026816911,7,9,8,-0.023532367595470772,0.04205404499159669,0.05865274982059983,0.0,0.0,0.0,1,480
vary_all,483628758,1004882659,1083509135,7,9,9,0.11652720017860724,0.05091028292566489,0.06610304153951238,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,1753345571,8,0,0,-0.011549965557717456,0.03185515415833777,0.04091933780952489,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,650757181,8,0,1,0.11375997081377064,0.05131569875742409,0.06958080726101816,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,733587778,8,0,2,0.0863864078438974,0.07044474069040335,0.09455811335809092,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,597914449,8,0,3,0.09782947381810454,0.05734621576154749,0.08072328815258695,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,1545052023,8,0,4,0.09715722015669488,0.05665829970244664,0.07628428971119111,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,547328271,8,0,5,0.1589106885181402,0.07886718635775442,0.11286683097443101,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,2126996168,8,0,6,0.02162795065861712,0.0544134317950925,0.0688747666259923,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,955794088,8,0,7,0.14811700905302239,0.04379571148899395,0.060630689645485875,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,1026816911,8,0,8,-0.03132261478592503,0.04516674616636451,0.06257414267435034,0.0,0.0,0.0,1,480
vary_all,119253155,612176794,1083509135,8,0,9,0.09710906655702166,0.057559153873859244,0.08752422036254226,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,1753345571,8,1,0,0.01487248572024752,0.05623924373160099,0.0766642806746636,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,650757181,8,1,1,0.15482514609021283,0.07435543747632098,0.10068203750740796,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,733587778,8,1,2,0.06356456246154851,0.05955321434325954,0.08584701989117094,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,597914449,8,1,3,0.06595654600346315,0.043898427749058846,0.05891626829286731,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,1545052023,8,1,4,0.018675989910129583,0.04291911049465774,0.060828789826494006,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,547328271,8,1,5,0.14744209691071522,0.08109440260216311,0.11730270768849269,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,2126996168,8,1,6,-0.07032506671250673,0.05660833725723856,0.08637921537258074,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,955794088,8,1,7,0.17355933066464532,0.039067307775931155,0.052794334134539156,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,1026816911,8,1,8,-0.06885316645907039,0.04195105784344597,0.05475931531310698,0.0,0.0,0.0,1,480
vary_all,119253155,1875941738,1083509135,8,1,9,0.12446269213111308,0.0687791525051325,0.10170274991818243,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,1753345571,8,2,0,-0.01165050894233381,0.06316559960023956,0.0937280671643692,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,650757181,8,2,1,0.19654317208892852,0.06113425492874502,0.07787140057452091,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,733587778,8,2,2,0.08262581084851689,0.06721280946351077,0.0970599419846374,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,597914449,8,2,3,0.048653614971417805,0.051364572656126435,0.06741424670308478,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,1545052023,8,2,4,0.03581738563532173,0.05347219098428615,0.0757209884003507,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,547328271,8,2,5,0.19218388118911414,0.05448750535247433,0.08134575126683224,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,2126996168,8,2,6,-0.016073698145858115,0.05397616659064406,0.07748071517839392,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,955794088,8,2,7,0.16562199166213556,0.05082422475987579,0.07590227233598434,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,1026816911,8,2,8,-0.01568869906918566,0.04496072247372863,0.06040386964462485,0.0,0.0,0.0,1,480
vary_all,119253155,1959843383,1083509135,8,2,9,0.16013735289905698,0.05802895438447364,0.07858347602403869,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,1753345571,8,3,0,0.015110190417094046,0.06507609615889086,0.0983009049401534,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,650757181,8,3,1,0.09987816233928622,0.06050045350625999,0.08245286924780465,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,733587778,8,3,2,0.0418909175988547,0.0814977831497625,0.11274498997678144,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,597914449,8,3,3,0.08016118386000848,0.05629340378452315,0.08095512887717984,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,1545052023,8,3,4,0.04702913801100365,0.04666537504015544,0.06539147717805226,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,547328271,8,3,5,0.17368831067092447,0.06459711552471013,0.09035562261130498,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,2126996168,8,3,6,-0.04960908185563921,0.04782984105742347,0.06492684023131977,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,955794088,8,3,7,0.13076943500626273,0.038198657215849856,0.051343367142947446,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,1026816911,8,3,8,-0.052251404343785314,0.04766346689254684,0.061160713173497756,0.0,0.0,0.0,1,480
vary_all,119253155,11307155,1083509135,8,3,9,0.13387072429165842,0.04873827027066436,0.05978163951381259,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,1753345571,8,4,0,0.03399794213443816,0.04306459267706647,0.05577628931626856,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,650757181,8,4,1,0.09449807177468696,0.05780850208104566,0.08220857494828843,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,733587778,8,4,2,0.08173434832589371,0.07265160780362692,0.10435621159634458,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,597914449,8,4,3,0.0032555775741576216,0.05248997641135526,0.07099649975767325,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,1545052023,8,4,4,0.025878733959797964,0.04866165267858275,0.06287607594914373,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,547328271,8,4,5,0.19597066652692502,0.06860828342149011,0.09123639967516606,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,2126996168,8,4,6,0.010328065420683518,0.047557818504054106,0.05935898596936118,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,955794088,8,4,7,0.12253155624887353,0.035957693022264245,0.04627660601062211,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,1026816911,8,4,8,-0.053021089135233485,0.04948699779969002,0.06796078329874228,0.0,0.0,0.0,1,480
vary_all,119253155,1073283950,1083509135,8,4,9,0.0734572352714605,0.04351123374920036,0.058998246459682976,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,1753345571,8,5,0,0.027829574624140343,0.04160749469490198,0.06002515534072024,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,650757181,8,5,1,0.08960557354295227,0.06129097831326639,0.07811164503941972,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,733587778,8,5,2,0.07691600153847729,0.06626640629348307,0.08687797385605314,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,597914449,8,5,3,0.06297997300736248,0.05185331121487209,0.07291496087935714,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,1545052023,8,5,4,0.07538056808614121,0.045005032008145665,0.0608102403901024,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,547328271,8,5,5,0.17113020524770467,0.07503896142781619,0.10518248891793827,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,2126996168,8,5,6,-0.028450096923610647,0.050537760652175384,0.06919669181078313,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,955794088,8,5,7,0.12129834558736485,0.03938669976736244,0.05243360891516906,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,1026816911,8,5,8,-0.032025663808586666,0.03998671257006554,0.052218537980303195,0.0,0.0,0.0,1,480
vary_all,119253155,1763574598,1083509135,8,5,9,0.08653445813158263,0.06136740925525859,0.08734618744321579,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,1753345571,8,6,0,-0.005578203824676905,0.04879394811331848,0.0682616849538811,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,650757181,8,6,1,0.18091756705951476,0.0752563492890981,0.09390577084829577,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,733587778,8,6,2,0.05771245834916236,0.05837345156542748,0.08519985576002409,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,597914449,8,6,3,0.06952572875065907,0.06146159936335682,0.07735628592175324,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,1545052023,8,6,4,0.06044717378490654,0.041576431663937076,0.06078502066025934,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,547328271,8,6,5,0.17601573357550265,0.07113848344802473,0.09932895418138565,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,2126996168,8,6,6,-0.007045128284614564,0.050507085189926144,0.06713411896959218,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,955794088,8,6,7,0.08254810500417373,0.039366909632694035,0.05183667133996185,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,1026816911,8,6,8,-0.08774398985039107,0.04097037153630822,0.056495448453480444,0.0,0.0,0.0,1,480
vary_all,119253155,282266799,1083509135,8,6,9,0.06753626063117062,0.04673166101994322,0.06566239520587056,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,1753345571,8,7,0,0.02074542929547538,0.05954278501310946,0.09497689692410022,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,650757181,8,7,1,0.11472280635979663,0.06778617692183396,0.09042087397647522,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,733587778,8,7,2,0.058853657164363846,0.0653750749466381,0.09531669508671693,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,597914449,8,7,3,0.049885415941670445,0.048250461873430794,0.06467742990504585,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,1545052023,8,7,4,0.04999815173430465,0.051350463251250346,0.07320062005826851,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,547328271,8,7,5,0.11957461688514996,0.0704912104982136,0.09748262744824882,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,2126996168,8,7,6,-0.037361974879277636,0.04008612187477842,0.05350605955481581,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,955794088,8,7,7,0.07429320846247153,0.03961429644713792,0.0542462293456292,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,1026816911,8,7,8,-0.06422093088193334,0.04407933139050439,0.06227924010336399,0.0,0.0,0.0,1,480
vary_all,119253155,1711693563,1083509135,8,7,9,0.03871530803306964,0.0645402517667183,0.10035740351796445,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,1753345571,8,8,0,0.044769303046046025,0.05044058792120965,0.06996819864630897,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,650757181,8,8,1,0.14317601715751313,0.04914345393139153,0.06913765245538922,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,733587778,8,8,2,0.07507231192509384,0.06486270189092057,0.09259120817093272,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,597914449,8,8,3,0.07243034046246596,0.0614519799885483,0.08649616949861737,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,1545052023,8,8,4,0.09680544003338805,0.04531650482139618,0.057244767347282136,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,547328271,8,8,5,0.17405758666742197,0.05284656074167403,0.06850647265674259,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,2126996168,8,8,6,0.0005610085409260706,0.04304863776141963,0.06107429231472648,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,955794088,8,8,7,0.09486494524448087,0.04783772865080894,0.0687214750459322,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,1026816911,8,8,8,-0.05928752507991339,0.04792426810104281,0.06915873925892087,0.0,0.0,0.0,1,480
vary_all,119253155,255728785,1083509135,8,8,9,0.11489250311668713,0.060911125989034996,0.09435602916882425,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,1753345571,8,9,0,0.01592575376426802,0.050703816708017,0.07108524116157448,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,650757181,8,9,1,0.11529054242118005,0.0678561243671647,0.08511662007485926,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,733587778,8,9,2,0.06680482163247578,0.07371177785634955,0.10486161228286267,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,597914449,8,9,3,0.08927606302666087,0.04543340233842437,0.06375505194523974,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,1545052023,8,9,4,0.06472021232722278,0.04937619675473055,0.06420519912535605,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,547328271,8,9,5,0.1722696454374791,0.0671451861384293,0.0915823735798344,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,2126996168,8,9,6,0.007267642549747672,0.04590708796083367,0.06482285013478183,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,955794088,8,9,7,0.18371953083939402,0.04259241728166359,0.05357080032005854,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,1026816911,8,9,8,-0.08761379733553043,0.03523158929844579,0.048307747991473554,0.0,0.0,0.0,1,480
vary_all,119253155,1004882659,1083509135,8,9,9,0.08498127932707779,0.04766812026954019,0.06092642941383903,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,1753345571,9,0,0,0.06757576746189163,0.03676321001612759,0.05337929077545678,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,650757181,9,0,1,0.13212307812911053,0.05437894267512023,0.07222626043986641,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,733587778,9,0,2,0.02589455881799789,0.04766038832662501,0.06490854761997387,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,597914449,9,0,3,0.12704699833678496,0.042721333209790886,0.05793164944789908,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,1545052023,9,0,4,0.11189562133022751,0.033700717829489295,0.04527947221375658,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,547328271,9,0,5,0.11863462566726331,0.06633555330224102,0.10232296629020013,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,2126996168,9,0,6,0.004058812503806688,0.045284681072541855,0.06051098825047918,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,955794088,9,0,7,0.10920484520593664,0.041948469580214635,0.0565040247312813,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,1026816911,9,0,8,-0.03751896955193393,0.04301026273840543,0.061343366534468514,0.0,0.0,0.0,1,480
vary_all,644602188,612176794,1083509135,9,0,9,0.10791233714074881,0.03818930167081946,0.05288867477490619,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,1753345571,9,1,0,0.052955556631716846,0.03361445364269815,0.042944261069756344,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,650757181,9,1,1,0.18324582314132046,0.05276483115731524,0.07733478975326918,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,733587778,9,1,2,0.0293906395593771,0.05195558225234778,0.07086652794575182,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,597914449,9,1,3,0.09558234235017445,0.04723456420902806,0.0648335047219893,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,1545052023,9,1,4,0.049810000629960154,0.0500247064533276,0.06516084556487103,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,547328271,9,1,5,0.12003790007301335,0.051108635373752626,0.0686924955521135,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,2126996168,9,1,6,-0.062029289422133524,0.047033317212289504,0.06396071662189606,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,955794088,9,1,7,0.1630037497589942,0.03509314603580042,0.049721885688434914,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,1026816911,9,1,8,-0.08312175567272216,0.045105072861070274,0.06090963914180106,0.0,0.0,0.0,1,480
vary_all,644602188,1875941738,1083509135,9,1,9,0.14459271531737466,0.04984480360549973,0.0717082156378713,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,1753345571,9,2,0,0.0593295316996172,0.039245982716119704,0.05240622246968047,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,650757181,9,2,1,0.20762527539846873,0.04655024890927891,0.06368146255611051,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,733587778,9,2,2,0.06007033707996509,0.052617830227862414,0.07182228842731089,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,597914449,9,2,3,0.10575998129671496,0.041180017145854834,0.057925637449205564,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,1545052023,9,2,4,0.0775681656885073,0.03180359484184994,0.04125638454429912,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,547328271,9,2,5,0.1392228299598162,0.06637096755878538,0.09342685997014605,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,2126996168,9,2,6,-0.023437892292173752,0.03704777262319382,0.053139226296280775,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,955794088,9,2,7,0.12390840592919707,0.04086622510086793,0.05746397360762563,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,1026816911,9,2,8,-0.0426215572095947,0.043209754643614234,0.05952947359723133,0.0,0.0,0.0,1,480
vary_all,644602188,1959843383,1083509135,9,2,9,0.18102328195075537,0.04272623910934814,0.060499097126677226,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,1753345571,9,3,0,0.02116486362689914,0.035751978079689224,0.04807462927121303,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,650757181,9,3,1,0.09290113289990432,0.048184817861639424,0.06406190023804847,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,733587778,9,3,2,0.038811267617473964,0.06163846546595324,0.07986103966348763,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,597914449,9,3,3,0.13470868285252893,0.03832484665291164,0.056051776233822,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,1545052023,9,3,4,0.08675547211740753,0.05122270044310616,0.07163448418686424,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,547328271,9,3,5,0.13290035431423536,0.07005186908848562,0.10494245031854356,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,2126996168,9,3,6,-0.018721596950635275,0.04668820834080616,0.06717880259709966,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,955794088,9,3,7,0.08359058495365579,0.03759064554167864,0.05361523623364709,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,1026816911,9,3,8,-0.042797538606323265,0.0500211452142434,0.0655458173060037,0.0,0.0,0.0,1,480
vary_all,644602188,11307155,1083509135,9,3,9,0.1422497566796915,0.04128632719043922,0.05505421978166167,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,1753345571,9,4,0,0.04926544720267865,0.033861273722530706,0.04488494714321223,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,650757181,9,4,1,0.0944684172668552,0.05679726699541761,0.08299166981714984,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,733587778,9,4,2,0.03683647060749872,0.048847045289913404,0.07161248530415283,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,597914449,9,4,3,0.06009204194397766,0.042831783895044155,0.06257015418349318,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,1545052023,9,4,4,0.040607370363076,0.0421873190265076,0.06203559709057721,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,547328271,9,4,5,0.12434331931897197,0.06938315575593818,0.09533228672217468,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,2126996168,9,4,6,0.0061023946269119006,0.041407015841443635,0.053240852876646164,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,955794088,9,4,7,0.1092145538710328,0.05440989175018402,0.07209714584677726,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,1026816911,9,4,8,-0.03892192888430295,0.04733479188758467,0.0658105254255975,0.0,0.0,0.0,1,480
vary_all,644602188,1073283950,1083509135,9,4,9,0.10202502229989822,0.04560618182583682,0.06231744111472824,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,1753345571,9,5,0,0.05948370895394264,0.03704492514234523,0.0493500553483171,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,650757181,9,5,1,0.08919383402643018,0.03740210967456377,0.051706639163940735,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,733587778,9,5,2,0.02449860727844387,0.04693161295902536,0.06432879371038329,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,597914449,9,5,3,0.07657812264869315,0.03600503859962592,0.04948788174805524,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,1545052023,9,5,4,0.06720595305294727,0.04675687315632423,0.06711731402099623,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,547328271,9,5,5,0.12028738060329808,0.054682195281183,0.07843075978154092,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,2126996168,9,5,6,-0.010861829158505927,0.0368269464183333,0.049385458358029405,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,955794088,9,5,7,0.10986183570898814,0.044981986487321476,0.0628989530560671,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,1026816911,9,5,8,-0.051699455443503205,0.03961119854318858,0.04812280423726143,0.0,0.0,0.0,1,480
vary_all,644602188,1763574598,1083509135,9,5,9,0.08617672881452022,0.056951942993202914,0.08317609573055973,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,1753345571,9,6,0,0.04808372956066056,0.03484023490118297,0.04938838240628171,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,650757181,9,6,1,0.1733444272408115,0.06440366375310645,0.0960660180522151,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,733587778,9,6,2,0.04133810748726902,0.06632842545812677,0.09631971018290288,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,597914449,9,6,3,0.12305739050634101,0.04626434029453549,0.06270957905496942,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,1545052023,9,6,4,0.07222366272980599,0.04333026624012589,0.057834382869268605,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,547328271,9,6,5,0.1254302689654105,0.03207588049885245,0.04321147386267943,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,2126996168,9,6,6,0.010272314802417125,0.04480998869933461,0.061116022310150155,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,955794088,9,6,7,0.12261484240448033,0.053469912704275056,0.0758368383451718,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,1026816911,9,6,8,-0.05829738732197014,0.055571756631846554,0.07339235275899436,0.0,0.0,0.0,1,480
vary_all,644602188,282266799,1083509135,9,6,9,0.12301227439330023,0.05297629274476308,0.07635098923038978,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,1753345571,9,7,0,0.10159896475243582,0.04637913868585248,0.06327504187326641,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,650757181,9,7,1,0.1473422356600664,0.04849942890711702,0.06495795948658228,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,733587778,9,7,2,0.05522609623037938,0.05562353543300534,0.0774463613240135,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,597914449,9,7,3,0.11616701598782955,0.03895426005309098,0.05324195833699835,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,1545052023,9,7,4,0.07092703661045159,0.05066838602046903,0.06837450833421799,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,547328271,9,7,5,0.08868652868279643,0.06833711301138498,0.09666303849140952,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,2126996168,9,7,6,-0.03028309732688644,0.04054472571923216,0.055921812672226505,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,955794088,9,7,7,0.11303930508686948,0.03811556404382208,0.05343011708899886,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,1026816911,9,7,8,-0.10866218233192854,0.05243846593152493,0.06824405070337325,0.0,0.0,0.0,1,480
vary_all,644602188,1711693563,1083509135,9,7,9,0.07746616000789466,0.062368136656483976,0.09056599602428825,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,1753345571,9,8,0,0.09949008071085634,0.03963646519870163,0.05696410605097932,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,650757181,9,8,1,0.14680715267283417,0.05308932025591031,0.07460281031237218,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,733587778,9,8,2,0.05842185775541642,0.0431594107613226,0.05922030835916804,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,597914449,9,8,3,0.03646932442069755,0.04008656548205169,0.05886240042657684,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,1545052023,9,8,4,0.08879790821464338,0.05231027469603032,0.07636619008951606,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,547328271,9,8,5,0.1361749609396616,0.08792586728628524,0.12918995370508563,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,2126996168,9,8,6,-0.02526234356127143,0.049812486015031285,0.07320305183896231,0.0,0.0,0.0,1,480
vary_all,644602188,255728785,955794088,9,8,7,0.13694503546060188,0.03614420232252836,0.04881059369082831,0.0,0.0,0.0,1,480
